trdar_cd_nm,lon,lat
양재대로71길,127.1247895,37.511178
양재대로71길,127.1247895,37.511178
양재대로71길,127.1247895,37.511178
양재대로71길,127.1247895,37.511178
양재대로71길,127.1247895,37.511178
양재대로71길,127.1247895,37.511178
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로72길,127.130059,37.5086456
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로91길,127.1335211,37.5283633
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로95길,127.1345243,37.5305754
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양재대로96길,127.1387767,37.5294129
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양지길,128.4931479,37.6386569
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로14길,126.8095916,37.5706654
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24가길,126.8140097,37.5716798
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로24길,126.8150236,37.5703536
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로26길,126.819582,37.5725018
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로49길,126.8402943,37.5708471
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로71길,126.8725258,37.5531206
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양천로73가길,126.8745484,37.5503656
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로19길,126.8942184,37.53585
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로22라길,126.8943329,37.5394154
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양평로28길,126.9033238,37.5334055
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로11길,126.91491,37.5520737
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화로1길,126.9095359,37.5510293
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
양화진길,126.9123077,37.5472123
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언남길,127.0425368,37.4727204
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
언주로81길,127.041232,37.4997267
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22길,126.9244029,37.4977803
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22나길,126.9222111,37.4959515
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로22카길,126.9258526,37.4965658
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로24길,126.9245786,37.4986358
여의대방로35길,126.9183793,37.5015391
여의대방로35길,126.9183793,37.5015391
여의대방로35길,126.9183793,37.5015391
